species_id,scientific_name,name
1355868,Lactuca virosa L.,야생상추
1355920,Pelargonium capitatum (L.) L'Hér.,로즈제라늄
1355932,Pelargonium graveolens L'Hér.,샌티드 제라늄
1355936,Cirsium arvense (L.) Scop.,조뱅이
1355937,Cirsium vulgare (Savi) Ten.,엉겅퀴속
1355955,Pelargonium odoratissimum (L.) L'Hér.,사과 제라늄
1355959,Pelargonium peltatum (L.) L'Hér.,아이비제라늄
1355961,Pelargonium quercifolium (L. f.) L'Hér.,오크 제라늄
1355978,Pelargonium zonale (L.) L'Hér.,무늬제라늄
1355990,Mercurialis annua L.,연간 수은
1356003,Phyllanthus tenellus Roxb.,마스카렌 섬 잎꽃
1356022,Hypericum perforatum L.,서양고추나물
1356037,Egeria densa Planch.,아나카리스 
1356055,Ibicella lutea (Lindl.) Van Eselt.,노란색 유니콘 식물
1356075,Tradescantia fluminensis Vell.,자주달개비속
1356076,Tradescantia zebrina Heynh. ex Bosse,얼룩자주달개비 
1356111,Lamium amplexicaule L.,광대나물
1356126,Lavandula dentata L.,프렌치 라벤더
1356138,Striga asiatica (L.) Kuntze,시트리가 제라늄
1356257,Melilotus albus Medik.,전동싸리속
1356278,Trifolium fragiferum L.,스트로베리클로버
1356279,Asystasia gangetica (L.) T. Anderson,차이니즈 바이올렛
1356309,Nymphaea nouchali Burm. f.,붉은 수련
1356379,Dryopteris aemula (Aiton) Kuntze,건초 향이 나는 버클러 고사리
1356380,Dryopteris affinis (Lowe) Fraser-Jenk.,드리오프테리스 아피니스
1356382,Dryopteris filix-mas (L.) Schott,유럽산 관중
1356420,Nephrolepis cordifolia (L.) C. Presl,줄고사리
1356421,Nephrolepis exaltata (L.) Schott,네프로레피스 스코치
1356428,Osmunda regalis L.,오스문다 레갈리스
1356469,Achyranthes aspera L.,우슬
1356692,Lithodora fruticosa (L.) Griseb.,리도도라 푸르티코사
1356781,Humulus lupulus L.,홉
1356816,Vaccaria hispanica (Mill.) Rauschert,말뱅이나물 
1356847,Spergularia rubra (L.) J. Presl & C. Presl,유럽개미자리
1356901,Moehringia trinervia (L.) Clairv.,모에링지아 트리너비아
1357330,Calendula officinalis L.,금잔화 
1357331,Calendula stellata Cav.,금잔화 스텔라
1357367,Carthamus caeruleus L.,잇꽃
1357379,Carthamus lanatus L.,엉겅퀴
1357506,Cirsium monspessulanum (L.) Hill,실슘 몬스페슈라늄
1357635,Helminthotheca echioides (L.) Holub,유럽/북아프리카 허브
1357652,Hyoseris radiata L.,효세리스 라디에타
1357677,Lactuca muralis (L.) Gaertn.,월 레터스
1357681,Lactuca saligna L.,버드 나무 잎 상추
1357682,Lactuca tenerrima Pourr.,라투카 테네리마
1357705,Limbarda crithmoides (L.) Dumort.,골든 샘파이어
1358094,Sedum acre L.,돌나물 에이커
1358095,Sedum album L.,돌나물속
1358096,Sedum amplexicaule DC.,세둠 엠프리시카울레
1358097,Sedum andegavense (DC.) Desv.,세둠 안데가벤세
1358099,Sedum brevifolium DC.,돌나물속
1358101,Sedum caeruleum L.,돌나물 돌작물
1358102,Sedum caespitosum (Cav.) DC.,돌나물과 한해살이풀
1358103,Sedum cepaea L.,돌나물속
1358105,Sedum dasyphyllum L.,스톤크롭
1358108,Sedum forsterianum Sm.,포스테리아눔 세드럼.
1358112,Sedum hirsutum All.,세덤 허수텀
1358119,Sedum litoreum Guss.,세덤리터럼
1358127,Sedum multiceps Coss. & Durieu,세덤 멀티셉스
1358132,Sedum rubens L.,돌나물속 루벤스
1358133,Sedum sediforme (Jacq.) Pau,페트로세덤속
1358150,Alliaria petiolata (M. Bieb.) Cavara & Grande,마늘냉이 
1358193,Boscia angustifolia A. Rich.,보스니아 앙구스폴리아
1358302,Fibigia clypeata (L.) Medik.,피피지아 클리페타
1358365,Maerua angolensis DC.,메루아 앙골렌시스
1358519,Acalypha virginica L.,버지니아 구리잎
1358605,Mercurialis perennis L.,산쪽풀
1358608,Phyllanthus reticulatus Poir.,필란투스 레티큘라투스
1358689,Hypericum androsaemum L.,안드로세멈 물레나물
1358690,Hypericum australe Ten.,남하페리쿰
1358691,Hypericum canariense L.,카나리아인 히페리쿰
1358695,Hypericum empetrifolium Willd.,히페리쿰 엠페트리포리움
1358699,Hypericum hircinum L.,히페리쿰 히르시누스목
1358700,Hypericum hirsutum L.,히페리쿰 히르수툼
1358701,Hypericum humifusum L.,히페리쿰 후미푸솜
1358703,Hypericum linariifolium Vahl,하이페리컬리나리폴리움 발
1358704,Hypericum montanum L.,히페리쿰 몬타넘
1358706,Hypericum perfoliatum L.,서양고추나물
1358710,Hypericum tetrapterum Fr.,하이페리쿰 테트라프테룸
1358711,Hypericum tomentosum L.,하이페리쿰 토멘툼
1358748,Lamium bifidum Cirillo,라미움 비피디움 시릴로
1358749,Lamium flexuosum Ten.,라미움 플렉시블룸
1358750,Lamium garganicum L.,라미움가르니쿰
1358751,Lamium hybridum Vill.,라미움하이브리디움
1358752,Lamium purpureum L.,자주광대나물
1358755,Lavandula canariensis Mill.,카나리아성 라벤더
1358759,Lavandula minutolii Bolle,라벤둘라 미누엘리 볼레
1358760,Lavandula multifida L.,고사리잎 라벤더
1358766,Lavandula stoechas L.,프렌치 라벤더
1359060,Acacia mellifera (Vahl) Benth.,세네갈리아 멜리페라
1359064,Acacia seyal Delile,시타나무
1359065,Acacia tortilis (Forssk.) Hayne,우산가시아카시아
1359197,Galega officinalis L.,갈레가
1359331,Lupinus cosentinii Guss.,루피누스 코센티니 구스
1359332,Lupinus micranthus Guss.,루피누스 미크란투스 구스
1359359,Melilotus italicus (L.) Lam.,이탈리아 멜릴로투스
1359364,Melilotus sulcatus Desf.,지중해 스윗클로버
1359483,Trifolium angustifolium L.,트리폴리움 앙구스폴륨
1359485,Trifolium arvense L.,토끼발 클로버
1359486,Trifolium aureum Pollich,큰 홉 클로버
1359488,Trifolium campestre Schreb.,노랑토끼풀
1359489,Trifolium cherleri L.,컵 클로버
1359495,Trifolium hirtum All.,로즈 클로버
1359497,Trifolium hybridum L.,앨사이크클로버
1359498,Trifolium incarnatum L.,진홍토끼풀
1359502,Trifolium lappaceum L.,우엉 클로버
1359505,Trifolium michelianum Savi,삼엽충류
1359506,Trifolium micranthum Viv.,트리폴리움 미크란툼
1359508,Trifolium montanum L.,마운틴 클로버
1359510,Trifolium ochroleucon Huds.,유황 클로버
1359513,Trifolium pannonicum Jacq.,헝가리 클로버
1359514,Trifolium patens Schreb.,트리폴리움파텐스
1359517,Trifolium pratense L.,붉은토끼풀
1359518,Trifolium purpureum Loisel.,트리폴리움 퍼푸룸
1359519,Trifolium resupinatum L.,페르시안 클로버
1359521,Trifolium scabrum L.,트리폴리움스카브룸
1359523,Trifolium spumosum L.,트리폴리움 스푸섬
1359524,Trifolium squamosum L.,트리폴리움 스쿼룸
1359525,Trifolium stellatum L.,스타 클로버
1359526,Trifolium striatum L.,트리폴리움 선조체
1359528,Trifolium subterraneum L.,땅속토끼풀
1359530,Trifolium tomentosum L.,트리폴리움토멘토룸
1359616,Punica granatum L.,석류나무
1359620,Alcea rosea L.,접시꽃
1359622,Althaea cannabina L.,대마잎 접시꽃
1359625,Althaea officinalis L.,마시멜로
1359669,Nymphaea alba L.,수련속
1359806,Hunnemannia fumariifolia Sweet,훈네마니아 피리폴리아 스위트
1359815,Papaver atlanticum (Ball) Coss.,모로코 양귀비
1359821,Papaver rupifragum Boiss. & Reut.,파파베르 루피프라그
1360004,Goniolimon tataricum (L.) Boiss.,고니올리몬 타타리쿰
1360147,Adonis aestivalis L.,아도니스 애스티발리스
1360148,Adonis annua L.,빨간 복수초
1360150,Adonis flammea Jacq.,아도니스 플래메아
1360152,Adonis microcarpa DC.,아도니스 마이크로카르파
1360153,Anemone coronaria L.,아네모네
1360154,Anemone palmata L.,아네모네 팔마타
1360427,Oldenlandia corymbosa L.,산방백운풀
1360550,Hyoscyamus albus L.,흰사리풀
1360555,Hyoscyamus niger L.,사리풀
1360588,Daphne gnidium L.,다프네 그니디움
1360590,Daphne laureola L.,라우레올라 서향
1360591,Daphne oleoides Schreb.,다프네 올레오이데스
1360618,Berula erecta (Huds.) Coville,베룰라 에렉타
1360671,Chaerophyllum temulum L.,채로필룸 텔루무스
1360687,Daucus muricatus (L.) L.,도쿠스 무리카투스
1360759,Meum athamanticum Jacq.,곰뿌리
1360808,Thapsia garganica L.,탑시아 가르가니카
1360811,Thapsia villosa L.,탑시아 빌로사
1360835,Centranthus calcitrapae (L.) Dufr.,센트란투스 칼시트라파에
1360838,Fedia cornucopiae (L.) Gaertn.,페디아 코누코피아에
1360976,Pancratium canariense Ker Gawl.,판크라티움 카나리엔세
1360978,Pancratium maritimum L.,바다수선화
1360998,Anthericum liliago L.,안테리쿰 릴리아고
1361024,Butomus umbellatus L.,구주꽃골
1361233,Danthonia decumbens (L.) DC.,히스 풀
1361316,Leersia oryzoides (L.) Sw.,겨풀
1361357,Phalaris coerulescens Desf.,팔라리스 코에룰레센스
1361507,Oncostema elongata (Parl.) Speta,온코스테마 엘롱가타
1361508,Oncostema peruviana (L.) Speta,온코스테마 페루비아나
1361524,Elodea canadensis Michx.,엘로데아 카나덴시스
1361655,Neotinea maculata (Desf.) Stearn,네오티네아 마쿨라타
1361656,Ophrys apifera Huds.,꿀벌 난초
1361658,Ophrys bombyliflora Link,땅벌 난초
1361660,Ophrys fusca Link,오프리스 푸스카
1361663,Ophrys lutea Cav.,노란벌 난초
1361666,Ophrys scolopax Cav.,오프리스 스콜로팩스
1361668,Ophrys speculum Link,흑란
1361672,Ophrys tenthredinifera Willd.,오프리스 텐스레디니페라
1361704,Groenlandia densa (L.) Fourr.,그로엔란디아 덴사
1361745,Myosoton aquaticum (L.) Moench,쇠별꽃
1361759,Cirsium palustre (L.) Scop.,개쇠뜨기 엉겅퀴
1361823,Lamium galeobdolon (L.) L.,노란대천사
1361824,Lavandula angustifolia Mill.,잉글리쉬 라벤더
1361847,Casuarina cunninghamiana Miq.,카수아리나 커닝하미아나
1361850,Trifolium rubens L.,트리폴리움 루벤스
1361891,Falcaria vulgaris Bernh.,팔카리아 불가리스
1362024,Hypericum triquetrifolium Turra,히페리쿰 트리케트리폴리움
1362064,Wigandia caracasana Kunth,위간디아 카라카사나 
1362080,Nymphaea lotus L.,수련
1362192,Sedum villosum L.,모일년초
1362294,Epipactis helleborine (L.) Crantz,에피팍티스 헬레보리네
1362385,Thesium humifusum DC.,테슘 휴미푸섬
1362398,Acacia etbaica Schweinf.,아카시아 에트바이카
1362434,Centranthus angustifolius (Mill.) DC.,센트란투스 안구스티폴리우스
1362435,Centranthus lecoqii Jord.,센트란투스 레코키
1362489,Sedum anglicum Huds.,세둠 앵글리쿰
1362490,Sedum rupestre L.,파랑 세덤
1362516,Ophrys insectifera L.,벌란
1362582,Freesia refracta (Jacq.) Klatt,프리지아 
1362834,Diatelia tuberaria (L.) Demoly,디아텔리아 투베라리아
1362927,Tradescantia pallida (Rose) D.R. Hunt,자주색달개비
1362928,Cenchrus longispinus (Hack.) Fernald,대청가시풀
1362954,Schefflera actinophylla (Endl.) Harms,홍콩대엽
1363016,Cenchrus clandestinus (Hochst. ex Chiov.) Morrone,펜니세툼 클란데스티눔
1363019,Cenchrus purpureus (Schumach.) Morrone,펜니세툼 푸르푸레움
1363021,Cenchrus setaceus (Forssk.) Morrone,펜니세툼 세타케움
1363110,Anemone hortensis L.,아네모네 호텐시스
1363117,Tradescantia cerinthoides Kunth,은달개비
1363126,Papaver argemone L.,긴가시머리양귀비
1363127,Papaver hybridum L.,바늘양귀비
1363128,Papaver rhoeas L.,개양귀비
1363129,Papaver dubium L.,좀양귀비
1363130,Papaver somniferum L.,양귀비
1363227,Daucus carota L.,당근
1363336,Smilax aspera L.,지중해청미래덩굴
1363343,Aizoon canariense L.,아이준 카나리엔스
1363359,Zannichellia palustris L.,뿔말
1363451,Secale cereale L.,호밀
1363463,Cenchrus ciliaris L.,버펠그라스
1363464,Cenchrus echinatus L.,미국가시풀
1363489,Phalaris aquatica L.,혹갈풀
1363490,Phalaris arundinacea L.,갈풀
1363491,Phalaris canariensis L.,카나리새풀
1363492,Phalaris minor Retz.,애기카나리새풀
1363493,Phalaris paradoxa L.,날개카나리새풀
1363613,Sedum hispanicum L.,세덤 히스패니컴
1363688,Crotalaria juncea L.,숙마
1363699,Lupinus angustifolius L.,가는잎미선콩
1363700,Lupinus luteus L.,노란꽃 루핀
1363701,Lupinus pilosus L.,루피누스 필로수스
1363703,Lupinus albus L.,하얀꽃 루핀
1363735,Trifolium alexandrinum L.,이집트 클로버
1363737,Trifolium dubium Sibth.,애기노랑 토끼풀
1363738,Trifolium glomeratum L.,부시 클로버
1363739,Trifolium nigrescens Viv.,트리폴리움 니그레스켄스
1363740,Trifolium repens L.,토끼풀
1363743,Dalbergia melanoxylon Guill. & Perr.,아프리카흑단
1363749,Melilotus indicus (L.) All.,좀전동싸리
1363750,Melilotus officinalis (L.) Pall.,풀전동싸리
1363764,Acacia dealbata Link,은엽 아카시아
1363769,Acacia longifolia (Andrews) Willd.,긴잎 아카시아
1363770,Acacia mearnsii De Wild.,아카시아 메아른시이
1363772,Acacia pycnantha Benth.,아카시아 피크난타
1363778,Acacia retinodes Schltdl.,물아카시아
1363871,Barbarea verna (Mill.) Asch.,봄나도냉이
1363872,Barbarea intermedia Boreau,바바레아 인터미디어 
1363970,Myosurus minimus L.,좀쥐꼬리풀
1363991,Fragaria vesca L.,야생딸기
1364000,Duchesnea indica (Jacks.) Focke,뱀딸기
1364099,Centranthus ruber (L.) DC.,레드바레리앙
1364112,Guizotia abyssinica (L. f.) Cass.,니제르
1364158,Tagetes minuta L.,만수국아재비
1364159,Tagetes patula L.,만수국
1364161,Calendula arvensis (Vaill.) L.,금잔화
1364164,Lapsana communis L.,개보리뺑이
1364165,Carthamus tinctorius L.,잇꽃
1364172,Lactuca sativa L.,상추
1364173,Lactuca serriola L.,가시상치
1364440,Arthraxon hispidus (Thunb.) Makino,조개풀
1364512,Microchloa kunthii Desv.,마이크로클로아 쿤티이
1365712,Harpachne schimperi Hochst. ex A. Rich.,하르파크네 쉼페리
1365961,Cedrela odorata L.,스페인삼나무
1366875,Aeschynomene americana L.,자귀풀
1366898,Prosopis alba Griseb.,프로소피스속
1366899,Prosopis juliflora (Sw.) DC.,메스키트 관목
1366997,Crotalaria spectabilis Roth,네마황
1367060,Crotalaria chrysochlora Baker f. ex Harms,크로탈라리아 크리소클로라
1367087,Crotalaria deflersii Schweinf.,크로탈라리아 데플러시
1367267,Crotalaria polysperma Kotschy,크로탈라리아 폴리스퍼마
1367343,Crotalaria uguenensis Taub.,크로탈라리아 우게넨시스
1367369,Crotalaria verrucosa L.,크로탈라리아 베루코사
1367431,Lupinus perennis L.,페레니스 루핀
1367432,Lupinus polyphyllus Lindl.,루피너스
1367781,Dalbergia latifolia Roxb.,동인도황단
1367784,Cordyla africana Lour.,와일드 망고
1367921,Acacia xanthophloea Benth.,아카시아
1367938,Acacia drepanolobium Harms ex Y. Sjöstedt,휘파람 가시나무 아카시아
1367949,Acacia hockii De Wild.,아카시아 호키
1367998,Acacia angustissima (Mill.) Kuntze,치소스 프레리 아카시아
1369472,Gomphocarpus integer (N.E. Br.) Bullock,곰포카르푸스 인터저
1369887,Trachelospermum jasminoides (Lindl.) Lem.,털마삭줄
1369960,Tradescantia spathacea Sw.,자주색만년초
1370279,Gymnosporia putterlickioides Loes.,큰꽃 가시나무
1370991,Conostomium kenyense Bremek.,코노스토미움 케넨시
1370993,Conostomium quadrangulare (Rendle) Cufod.,코노스토미움 쿼드랑굴라레
1371680,Mussaenda frondosa L.,백기 덤불
1371691,Mussaenda erythrophylla Schumach. & Thonn.,아샨티 블러드
1372016,Morinda citrifolia L.,모린다 시트로폴리아
1372602,Pilocarpus racemosus Vahl,아세틸로
1373151,Pelargonium alchemilloides (L.) L'Hér.,펠라르고늄 알케미요이드
1373231,Pelargonium quinquelobatum Hochst. ex A. Rich.,아이비 제라늄 로바 펄 그레이
1373259,Pelargonium glechomoides A. Rich.,펠라르고늄 글리코모이데스
1373530,Gynura aurantiaca (Blume) DC.,기누라
1373535,Gynura procumbens (Lour.) Merr.,삼붕초
1374048,Tagetes erecta L.,메리골드
1374448,Aspilia mossambicensis (Oliv.) Wild,야생 해바라기
1374450,Aspilia pluriseta Schweinf.,열대 아프리카
1374466,Schkuhria pinnata (Lam.) Thell.,큐리어스 위드
1374933,Montanoa hibiscifolia Benth.,안작 플라워
1375776,Acalypha crenata Hochst. ex A. Rich.,칼리프라나타 호흐스트
1375797,Acalypha hispida Burm. f.,아칼리파 히스피다
1375895,Phyllanthus fischeri Pax,필란투스 피셰리 팍스
1375954,Phyllanthus suffrutescens Pax,필런쑤즈 서프루테선즈 팩스
1375965,Phyllanthus acidus (L.) Skeels,스타구스베리
1375966,Phyllanthus amarus Schumach. & Thonn.,캐리미 시드
1376366,Triadica sebifera (L.) Small,오구나무
1376703,Petiveria alliacea L.,페티베리아 알리아케아
1376726,Peperomia pellucida (L.) Kunth,초호초
1379303,Guaiacum officinale L.,구아이아쿰속
1379513,Hypericum annulatum Moris,쌍떡잎식물군
1379556,Mussaenda philippica A. Rich.,무사엔다
1379585,Wigandia urens (Ruiz & Pav.) Kunth,카라쿠스 위간디아
1380874,Boscia mossambicensis Klotzsch,넓은잎 양치기나무
1380904,Boscia coriacea Pax,보시아 코리아세아 팍스
1381173,Mecardonia procumbens (Mill.) Small,메카도니아 프로컴벤스
1381468,Browallia americana L.,브로발리아 아메리카나
1382099,Acacia mangium Willd.,아카시아 만국
1383149,Casuarina equisetifolia L.,카수아리나
1383772,Aristea abyssinica Pax,아리스테아 아비시니카 팍스
1383774,Aristea ecklonii Baker,청옥수수
1384199,Erianthemum dregei (Eckl. & Zeyh.) Tiegh.,에리안테멈 드레게이
1384482,Cucurbita ficifolia Bouché,흑종호박
1384485,Cucurbita pepo L.,페포호박
1384497,Luffa acutangula (L.) Roxb.,비단 단호박
1384499,Lagenaria siceraria (Molina) Standl.,박
1384500,Lagenaria sphaerica (Sond.) Naudin,수박
1384760,Asystasia riparia Lindau,아시아리파리아린다우
1385700,Barringtonia asiatica (L.) Kurz,바다독나무
1385701,Couroupita guianensis Aubl.,캐논볼 트리
1385749,Asystasia charmian S. Moore,아시스타샤 샤르미안
1385853,Raphia farinifera (Gaertn.) Hyl.,라피아야자
1385937,Zamioculcas zamiifolia (Lodd.) Engl.,자미오쿨카스속
1387107,Kniphofia linearifolia Baker,커먼 레드 핫 포커
1387284,Smilax anceps Willd.,청미래덩굴속
1387687,Vanilla planifolia Andrews,바닐라
1387727,Ansellia africana Lindl.,안셀리아
1388905,Hypericum balearicum L.,발레아리아리쿰
1388911,Ophrys druentica P.Delforge & Viglione,오프리스 드루엔티카
1389016,Macrosyringion longiflorum (Vohl) Rothm.,장척수맥동
1389031,Pyracantha koidzumii (Hayata) Rehder,피라칸타코이드주미
1389044,Lactuca plumieri (L.) Gren. & Godr.,시케르비타 플룸리에리
1389078,Aizoanthemum hispanicum (L.) H.E.K.Hartmann,히가시나무속
1389230,Phedimus aizoon (L.) 't Hart,페디무스 아이즌
1389231,Phedimus spurius (M.Bieb) 't Hart,세둠 스퍼리움
1389294,Nephrolepis cordifolia (L.) C.Presl,줄고사리
1389297,Cereus jamacaru DC.,귀면각
1389307,Sedum pachyphyllum Rose,젤리빈 식물
1389308,Sedum dendroideum Moc. & Sessé ex DC.,나무돌작물
1389426,Liriodendron chinensis (Hemsl.) Sarg.,백합나무속
1389442,Atocion rupestre (L.) B.Oxelman,아토시온 루페스트레
1389492,Tagetes tenuifolia Cav.,시그넷 메리골드
1389510,Aegopodium podagraria L.,산미나리
1389553,Acacia melanoxylon R.Br.,호주흑목
1389567,Acacia saligna (Labill.) H.L.Wendl.,버들잎황금아카시아
1389628,Patzkea paniculata (L.) G.H.Loos,파츠케아패니쿨라타
1389630,Perovskia abrotanoides Kar.,러시안세이지
1389633,Ophrys occidentalis (Scappaticci) Scappaticci & M.Demange,오프리스 오시덴탈리스
1389921,Erechtites hieraciifolius (L.) Raf. ex DC.,붉은서나물
1389966,Cenchrus longisetus M.C.Johnst.,천칭자리
1390617,Nothofagus obliqua (Mirb.) Oerst.,노토파구스오블리카
1390637,Calendula arvensis L.,금잔화
1390956,Carthamus carduncellus L.,카르타무스 카르둔첼루스
1390957,Carthamus mitissimus L.,카르타무스미티시무스
1391110,Chaerophyllum aureum L.,채로필룸 히르수툼
1391112,Chaerophyllum hirsutum L.,채로필럼오레움
1391113,Chaerophyllum villarsii W.D.J.Koch,장골자리
1391167,Cirsium alsophilum (Pollini) Greuter,서슘 또한필룸
1391184,Cirsium canum (L.) All.,앤 여왕 엉겅퀴
1391190,Cirsium dissectum (L.) Hill,메도우 엉겅퀴
1391192,Cirsium eriophorum (L.) Scop.,키르시움 에리오포룸
1391193,Cirsium erisithales (Jacq.) Scop.,노란수레국화
1391197,Cirsium ferox (L.) DC.,서지엄 페락스
1391198,Cirsium filipendulum Lange,서지엄 필리펜절럼
1391206,Cirsium glabrum DC.,서지엄 글래브럼
1391209,Cirsium heterophyllum (L.) Hill,멜란콜리 엉겅퀴
1391221,Cirsium morisianum Rchb.f.,서지엄 모어리저넘
1391226,Cirsium oleraceum (L.) Scop.,양배추 엉겅퀴
1391235,Cirsium rivulare (Jacq.) All.,서지엄 리벌렐
1391250,Cirsium tuberosum (L.) All.,서지엄 투버러점
1391326,Collomia grandiflora Douglas ex Lindl.,콜로미아그란디플로라 더글라스
1391483,Cucurbita maxima Duchesne,서양종 호박
1391498,Cymbalaria aequitriloba (Viv.) A.Chev.,심벌라리아 아에퀴트릴로바
1391499,Cymbalaria hepaticifolia (Poir.) Wettst.,심벌라리아 헤퍼타이시포울리어
1391529,Cytinus hypocistis (L.) L.,시티누스 하이포키스티스
1391530,Cytinus ruber Fritsch,시티누스 루버 프릿치
1391648,Daphne alpina L.,다프네 알피나
1391649,Daphne cneorum L.,다프네 크네오룸
1391652,Daphne mezereum L.,다프네 메제레움
1391654,Daphne striata Tratt.,다프네 스트리아타
1391762,Dorotheanthus bellidiformis (Burm.f.) N.E.Br.,리빙스턴 데이지
1391797,Dryas octopetala L.,북극담자리꽃나무
