species_id,scientific_name,name
1391805,Dryopteris carthusiana (Vill.) H.P.Fuchs,스피넬로스목 양치류
1391807,Dryopteris cristata (L.) A.Gray,드리오프테리스 크리스타타
1391809,Dryopteris dilatata (Hoffm.) A.Gray,드리옵테리스 딜라타타
1391810,Dryopteris expansa (C.Presl) Fraser-Jenk. & Jermy,퍼진고사리
1391821,Dryopteris villarii (Bellardi) Woyn. ex Schinz & Thell.,드라이압터리스 빌라아리이
1391868,Empetrum nigrum L.,검은 시로미
1391953,Epipactis atrorubens (Hoffm.) Besser,검정자주 닭의난초
1391960,Epipactis leptochila (Godfery) Godfery,에퍼팩티스 렙터칠러
1391961,Epipactis microphylla (Ehrh.) Sw.,에퍼팩티스 마익로우필러
1391962,Epipactis muelleri Godfery,에피팩티스 뮐러리
1391963,Epipactis palustris (L.) Crantz,닭의 난초
1391964,Epipactis phyllanthes G.E.Sm.,에퍼팩티스 필랜더즈
1391967,Epipactis purpurata Sm.,에퍼팩티스 퍼푸라터
1392093,Erucastrum gallicum (Willd.) O.E.Schulz,이어루캐스트럼 갤리컴
1392094,Erucastrum incanum (L.) W.D.J.Koch,아궁이자리 에루카스트룸
1392096,Erucastrum nasturtiifolium (Poir.) O.E.Schulz,에루카스트룸 나스타스티이폴리움
1392254,Fedia graciliflora Fisch. & C.A.Mey.,페디아그라실리플로라
1392361,Fragaria moschata Weston,흰땃딸기
1392365,Freesia x hybrida L.H.Bailey,프리지아 x 하이브리드카
1392418,Galega orientalis Lam.,갈레이거 오어리엔털리스
1392475,Alliaria petiolata (M.Bieb.) Cavara & Grande,마늘냉이
1392601,Geropogon hybridus (L.) Sch.Bip.,제러포건 하이브러디스
1392653,Gomphocarpus fruticosus (L.) R.Br.,풍선버들
1392654,Gomphocarpus physocarpus E.Mey.,큰풍선초
1392658,Guizotia abyssinica (L.f.) Cass.,니제르
1392689,Hebe andersonii (Lindl. & Paxton) Cockayne,헤베 안데르세
1392690,Hebe brachysiphon Summerh.,히브 브래치사이펀
1392691,Hebe ochracea Ashwin,헤베 오크라세아 애쉬윈
1392695,Hebe salicifolia (G.Forst.) Pennell,헤베 살리치폴리아
1392730,Helicodiceros muscivorus (L.f.) Engl.,헬리코디케로스 무시보루스
1392777,Hippophae rhamnoides L.,비타민나무
1393241,Hypericum calycinum L.,서양금사매
1393242,Hypericum coris L.,하이페리쿰 코리스
1393245,Hypericum elodes L.,하이페리쿰 엘로이드
1393248,Hypericum x inodorum Mill.,하이페리쿰 x 이노도룸
1393250,Hypericum maculatum Crantz,하이페리쿰 매큘레이텀
1393253,Hypericum nummularium L.,하이페리쿰 누뮬라늄
1393254,Hypericum pulchrum L.,하이페리쿰 풀크럼
1393257,Hypericum richeri Vill.,물레나물
1393294,Dierama pulcherrimum (Hook.f.) Baker,천사의 낚시대
1393322,Iva xanthiifolia Nutt.,이바 산티폴리아
1393393,Kniphofia uvaria (L.) Hook.,크니포피아 우바리아  
1393414,Lactuca alpina (L.) Benth. & Hook.f.,주머니장구채
1393416,Lactuca macrophylla (Willd.) A.Gray,락투카 마크로필라
1393418,Lactuca viminea (L.) J.Presl & C.Presl,락투카 비미네아
1393423,Lamium album L.,광대수염
1393425,Lamium maculatum (L.) L.,라미움 마쿨라툼
1393449,Lathraea clandestina L.,라트레에아 클렌데스티나
1393450,Lathraea squamaria L.,라트라에아 스쿠아마리아
1393465,Lavandula x intermedia Emeric ex Loisel.,라반딘
1393466,Lavandula latifolia Medik.,스파이크 라벤더
1393537,Limnanthes douglasii R.Br.,계란꽃
1393614,Liriodendron tulipifera L.,튤립나무
1393654,Lupinus arboreus Sims,나무루피너스
1393656,Lupinus x regalis Bergmans,레인보우 루핀
1393725,Maianthemum bifolium (L.) F.W.Schmidt,두루미꽃
1393789,Melilotus altissimus Thuill.,흰전동싸리
1393792,Melilotus officinalis (L.) Lam.,전동싸리
1393796,Melilotus spicatus (Sm.) Breistr.,멜릴로투스 스피카투스
1393818,Mercurialis ambigua L.f.,멜쿠리아리스 암비과
1393823,Mercurialis tomentosa L.,멜쿠리아리스 토멘토사
1393846,Moehringia ciliata (Scop.) Dalla Torre,멜쿠리아리스 실리아타
1393850,Moehringia muscosa L.,개벼룩속 무스코사
1393851,Moehringia pentandra J.Gay,개벼룩속 펜탄드라
1393933,Narthecium ossifragum (L.) Huds.,나르테키움 오시프라굼
1393945,"Neotinea lactea (Poir.) R.M.Bateman, Pridgeon & M.W.Chase",네오티네아 락테아
1393946,"Neotinea ustulata (L.) R.M.Bateman, Pridgeon & M.W.Chase",애기가시덤불란
1393965,Noccaea caerulescens (J.Presl & C.Presl) F.K.Mey.,노카에 카에루레센스
1393967,Noccaea montana (L.) F.K.Mey.,노카에 몬타나
1393968,Noccaea rotundifolia (L.) Moench,노카에 로툰디폴리아
1393980,Nymphaea candida C.Presl,흰눈 수련
1393981,Nymphoides peltata (S.G.Gmel.) Kuntze,노랑어리연꽃
1394072,Ophrys arachnitiformis Gren. & M.Philippe,오프리스 아라크니티포르미스
1394073,Ophrys aranifera Huds.,거미난초
1394077,Ophrys aveyronensis (J.J.Wood) P.Delforge,오프리스 아베이로넨시스
1394078,Ophrys aymoninii (Breistr.) Buttler,오프리스 아이모니니
1394082,Ophrys bertolonii Moretti,베르 톨 로니 꿀벌 난초
1394088,Ophrys catalaunica O.Danesch & E.Danesch,오프리스
1394114,Ophrys exaltata Ten.,오프리스 익살타타
1394120,Ophrys fuciflora (F.W.Schmidt) Moench,오프리스 푸키플로라
1394128,Ophrys incubacea Bianca,오프리스 인쿠바세아
1394143,Ophrys lupercalis Devillers & Devillers-Tersch.,오프리스 루페르칼리스
1394153,Ophrys morisii (Martelli) Soó,오프리스 모리사이
1394164,Ophrys passionis Sennen,오프리스 파시오니스
1394169,Ophrys provincialis (Baumann & Künkele) Paulus,오프리스 프로빈시알리스
1394183,Ophrys saratoi E.G.Camus,오프리스 사라토이
1394189,Ophrys sulcata Devillers & Devillers-Tersch.,오프리스 술카타
1394313,Oreopteris limbosperma (Bellardi ex All.) Holub,오프리스 림보스페르마
1394378,Anemone x hybrida Paxton,오노린 조베르
1394382,Anemone alpina L.,고산지대할미꽃
1394383,Pancratium illyricum L.,거미백합
1394394,Anemone apennina L.,아네모네 아페니나
1394396,Anemone baldensis L.,바람꽃
1394399,Papaver alpinum L.,고산양귀비
1394401,Papaver croceum Ledeb.,얼음양귀비
1394404,Papaver orientale L.,숙근양귀비
1394405,Papaver pseudoorientale (Fedde) Medw.,숙근양귀비
1394406,Papaver rhaeticum Leresche,노랑고산양귀비 
1394418,Anemone halleri All.,아네모네 할레리
1394420,Anemone hepatica L.,노루귀바람꽃
1394453,Pelargonium x hybridum (L.) Aiton,펠라르고늄 속
1394454,Pelargonium inquinans (L.) Aiton,제라늄
1394455,Pelargonium peltatum (L.) Aiton,아이비제라늄
1394457,Anemone montana Hoppe,아네모네 몬타나
1394460,Anemone nemorosa L.,아네모네 네모로사
1394489,Anemone pulsatilla L.,아네모네 펄사틸라
1394498,Anemone rubra Lam.,아네모네 루바라
1394502,Phedimus stellatus (L.) Raf.,페디무스 스텔라투스
1394504,Anemone sylvestris L.,눈바람꽃
1394508,Anemone trifolia L.,아네모네 트리폴리아
1394513,Anemone vernalis L.,베르날리스할미꽃
1394549,Angelica heterocarpa J.Lloyd,안젤리카 헤테로카르파
1394580,Angelica razulii Gouan,안젤리카 라줄리
1394591,Angelica sylvestris L.,야생 안젤리카
1394648,Pleurospermum austriacum (L.) Hoffm.,왜우산풀족
1394714,Sasa palmata (Burb.) Camus,제주조릿대
1394759,Anthericum ramosum L.,안티쿰 라모섬
1394994,Pyracantha coccinea M.Roem.,피라칸타 코키네아
1394995,Pyracantha rogersiana (A.B.Jacks.) Coltm.-Rog.,피라칸타 로제르시아나
1395391,Holodiscus discolor (Pursh) Maxim.,디스콜로르 홀로디스크
1395720,Sagittaria graminea Michx.,잔디잎소귀나물
1395721,Sagittaria latifolia Willd.,넓은벗풀
1395722,Sagittaria sagittifolia L.,쇠기나물
1396133,Diascia rigescens E.Mey. ex Benth.,다이아시아 리게스켄스
1396134,Diascia vigilis Hilliard & Burtt,트윈스퍼
1396143,Sedum sarmentosum Bunge,봄 야생화 돌나물
1396144,Sedum alpestre Vill.,세둠 알페스트레
1396145,Sedum annuum L.,세둠 안누움
1396156,Sedum kamtschaticum Fisch. & C.A.Mey.,기린초
1396159,Sedum mexicanum Britton,멕시코 돌나물
1396161,Sedum ochroleucum Chaix,세둠 오클라레쿰
1396165,Sedum sexangulare L.,다람쥐꼬리 세덤
1396708,Metasequoia glyptostroboides Hu & W.C.Cheng,메타세쿼이아
1396713,Telekia speciosa (Schreb.) Baumg.,텔레키아 스페시오사
1396754,Thesium alpinum L.,테시움 알피늄
1396758,Thesium linophyllon L.,테시움 리노필론
1396823,Tradescantia x andersoniana F.Ludw. & Rohweder,트라데스칸티아 안데르소니아나
1396824,Tradescantia virginiana L.,큰자주달개비
1396842,Trifolium alpestre L.,트리폴리움 알페스트레
1396843,Trifolium alpinum L.,고산클로버
1396858,Trifolium pallescens Schreb.,트리폴리움 팔레시엔스
1396867,Trifolium spadiceum L.,트리폴리움 스파디세움
1396869,Trifolium thalii Vill.,트리폴리움 탈리
1397208,Viscaria alpina (L.) G.Don,알피나 비스카리아
1397209,Viscaria vulgaris Bernh.,실레네 비스카리아
1397268,Anemone hupehensis (Lemoine) Lemoine,대상화
1397269,Anemone vitifolia Buch.-Ham. ex DC.,야면화
1397303,Adenostyles alpina (L.) Bluff & Fingerh.,고산 박쥐나물
1397305,Alcea biennis Winterl,접시꽃
1397311,Anemone narcissiflora L.,바람꽃
1397312,Anemone ranunculoides L.,라눈쿨로이데스아네모네
1397313,Angelica archangelica L.,안젤리카 
1397349,Chaerophyllum bulbosum L.,결절뿌리차빌
1397351,Cirsium acaulon (L.) Scop.,아카울론엉겅퀴
1397352,Cirsium spinosissimum (L.) Scop.,서양가시엉겅퀴
1397364,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",덩굴해란초
1397379,Eritrichium nanum (L.) Schrad. ex Gaudin,고산물망초
1397387,Fragaria viridis Weston,프라가리아 콜리나
1397403,Honckenya peploides (L.) Ehrh.,갯별꽃
1397407,Hypericum hyssopifolium Chaix,물레나물
1397408,Hypericum mutilum L.,물레나물
1397420,Lactuca perennis L.,산상추
1397491,Sedum atratum L.,세둠 아트라툼
1397510,Thesium pyrenaicum Pourr.,테시움 피레나이쿰
1397514,Trifolium medium L.,지그재그 클로버
1397515,Trinia glauca (L.) Dumort.,반디나물
1397550,Sedum montanum Perrier & Songeon,세덤 몬타넘
1397551,Trifolium badium Schreb.,바디움 토끼풀
1397556,Freesia refracta (Jacq.) Eckl. ex Klatt,프리지아 캘러스
1397585,Freesia alba (G.L.Mey.) Grumbleton,프리지아 알바
1397598,Cobaea scandens Cav.,코베아
1397613,Fragaria virginiana Duchesne,버지니아딸기
1397841,Anemone pratensis L.,작은할미꽃
1397959,Sagittaria lancifolia L.,사이타리아 란시폴리아
1398041,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",이빨난초
1398111,Adenostyles alliariae (Gouan) A.Kern.,고산박쥐나물
1398125,Ophrys pseudoscolopax (Moggr.) Paulus & Gack,오프리스 세우도스콜로팍스
1398128,Sedum palmeri S.Watson,박하장
1398130,Hypericum olympicum L.,히페리쿰 올림푸스산
1398178,Tradescantia zebrina Bosse,얼룩자주달개비
1398196,Dryopteris erythrosora (Eaton) Kuntze,홍지네고사리
1398274,Adenostyles leucophylla (Willd.) Rchb.,아데노스틸레스 루코필라
1398326,Calycanthus floridus L.,자주받침꽃
1398333,Phyllanthus niruri L.,필란투스 니루리
1398355,Ophrys araneola sensu auct.plur.,오프리스 아레놀나
1398444,Anemone blanda Schott & Kotschy,아네모네 블란다
1398447,Aralia elata (Miq.) Seem.,두릅나무
1398469,Ophrys virescens Philippe,오프리스 비레센스
1398480,Clethra alnifolia L.,매화오리나무
1398494,Corispermum pallasii Steven,코리스퍼멈 팔라시
1398513,Hypericum patulum Thunb.,망종화
1398515,Hypericum x hidcoteense Hilling ex Geerinck,세인트 존스 워트
1398526,Lupinus nootkatensis Donn ex Sims,누트카 루핀
1398567,Smilax rotundifolia L.,청미래덩굴속
1398592,Perovskia atriplicifolia Benth.,러시안세이지
1398608,Nothofagus antarctica (G.Forst.) Oerst.,노토파구스 안타르크티카
1398615,Iva annua L.,이바 아누아
1398700,Dryopteris fragrans (L.) Schott,주저리고사리
1398805,Neotinea conica (Willd.) R.M.Bateman,네오티네아 코니카
1398830,Tetraclinis articulata (Vahl) Mast.,테트라클리니스 아티쿨라타
1399063,Alcea setosa (Boiss.) Alef.,알케아 세토사
1399141,Chaerophyllum aromaticum L.,차아로필룸 아로마티쿰
1399145,Cucurbita moschata Duchesne,호박
1399157,Daphne sericea Vahl,다프네 세리시아
1399231,Lamium orvala L.,왕광대수염
1399338,Paederota bonarota (L.) L.,페데로타 보나로타
1399384,Rhodothamnus chamaecistus (L.) Rchb.,로도탐누스 차마아에시스투스
1399667,Ophrys lunulata Parl.,오프리스 루눌라타
1399783,Schefflera actinophylla Harms,홍콩대엽
1399803,Astydamia latifolia Baill.,아스티다미아 라티폴리아
1399804,Lavandula pinnata Moench,피나타 라벤더
1399920,Angelica atropurpurea L.,안젤리카 아트로푸르푸레아
1400060,Acacia pravissima F.Muell.,아카시아 프라비시마
1400080,Adonis pyrenaica DC.,아도니스 피레나이카
1400081,Adonis vernalis L.,아도니스풀
1400096,Barbarea rupicola Moris,나도냉이속
1400100,Barbarea vulgaris R.Br.,유럽나도냉이
1400104,Acacia baileyana F.Muell.,아카시아 바일레야나
1400110,Bellium bellidioides L.,벨리움 벨리디오이데스
1400471,Bocoa prouacensis Aubl.,보코아 프루아센시스
1400478,Nephrolepis biserrata (Sw.) Schott,마초 고사리
1400798,Vanilla pompona Schiede,바닐라 폼포나
1400844,Guatteria anteridifera Scharf & Maas,과테리아 안테리디페라
1401141,Caraipa densifolia Mart.,카라이파 덴시폴리아
1401148,Caraipa punctulata Ducke,카라이파 펑크투라타
1401211,Vismia cayennensis (Jacq.) Pers.,비스미아 카이엔넨시스
1401216,Vismia macrophylla Kunth,비스미아 마크로필라
1401222,Vismia sessilifolia (Aubl.) Choisy,비스미아 세실리폴리아
1401242,Dryopteris wallichiana (Spreng.) Hyl.,드라이옵테리스 왈리키아나
1401701,Xylopia frutescens Aubl.,자일로피아 프루테센스
1401711,Xylopia nitida Dunal,자일로피아 니티다
1401718,Xylopia sericea A.St.-Hil.,자일로피아 세리시아
1401735,Phyllanthus urinaria L.,여우구슬
1401736,Pogonophora schomburgkiana Miers ex Benth.,포고노포라 슘부르크키아나
1401737,Sagotia racemosa Baill.,사고티아 라세모사
1401883,Bonafousia undulata (Vahl) A.DC.,보나푸시아 운둘라타
1402303,Guarea gomma Pulle,구아레 곰마
1402356,Nymphoides indica (L.) Kuntze,어리연꽃
1402423,Anthurium hookeri Kunth,안스리움 후커리
1402433,Anthurium jenmanii Engl.,안스리움 젠마니
1402464,Anthurium scandens (Aubl.) Engl.,안스리움 스칸덴스
1402576,Dracontium polyphyllum L.,드라콘티움 폴리필룸
1402811,Crotalaria retusa L.,크로탈라리아 레투사
1402920,Peperomia magnoliifolia (Jacq.) A.Dietr.,페페로미아 매그놀리폴리아
1402921,Peperomia obtusifolia (L.) A.Dietr.,페페로미아 옵투시폴리아
1402924,Peperomia quadrangularis (J.V.Thomps.) A.Dietr.,페페로미아 쿼드랑굴라리스
1402925,Peperomia rotundifolia (L.) Kunth,페페로미아 로툰디폴리아
1402926,Peperomia serpens (Sw.) Loudon,페페로미아 서펜스
1403272,Declieuxia fruticosa (Willd. ex Roem. & Schult.) Kuntze,데클리우시아 프르티코사
1403479,Mauritia flexuosa L.f.,모리티아 플렉수오사
1403654,Urera baccifera (L.) Gaudich. ex Wedd.,우레라 박시페라
1403826,Pereskia bleo (Kunth) DC.,앵기린
1403967,Cereus hexagonus (L.) Mill.,인편주
1404002,Xylopia crinita R.E.Fr.,자일로피아 크리니타
1404481,Vanilla planifolia Jacks.,바닐라 플래니폴리아
1404745,Aciotis rubricaulis (Mart. ex DC.) Triana,아키오티스 루브리카울리스
1404776,Guatteria amplifolia Triana & Planch.,과테말라 앰플리폴리아
1404804,Luffa cylindrica (L.) M.Roem.,수세미오이
1405061,Cryptostegia madagascariensis Bojer ex Decne.,크립토스테기아 마다가스카렌시스
1405088,Schefflera decaphylla (Seem.) Harms,쉐플레라 데카필라
1405252,Aphelandra scabra (Vahl) Sm.,스카브라 아펠란드라
1405641,Asystasia gangetica (L.) T.Anderson,아시스타시아 간게티카
1405653,Piriqueta cistoides (L.) Griseb.,피리케타 시스토이드
1405685,Acalypha wilkesiana Müll.Arg.,아칼리파 월케시아나
1405686,Breynia disticha J.R.Forst. & G.Forst.,브레이니아 디스티카
1405703,Crotalaria incana L.,잉카 활나물
1406426,Crotalaria pallida Aiton,팔리다 활나물
1406486,Kigelia africana (Lam.) Benth.,소시지 나무
1406756,Guatteria citriodora Ducke,과테말라 시트리오도라
1406863,Acalypha indica L.,쐐기풀 잎
1407077,Guatteria punctata (Aubl.) R.A.Howard,과테말라 펀크타타
1407379,Anthurium crystallinum Linden & André,안스리움 크리스탈리늄
1407873,Cryptopus elatus (Thouars) Lindl.,크립토푸스 엘라투스
1407874,Cryptostegia grandiflora R.Br.,고무덩굴
1408034,Eranthemum pulchellum Andrews,에란툼 풀첼룸
1408037,Alocasia cucullata (Lour.) G.Don,알로카시아 쿠쿨라타
1408041,Alocasia longiloba Miq.,알로카시아 롱길로바
1408045,Alocasia macrorrhizos (L.) G.Don,알로카시아 마크로리조스
1408066,Faujasia salicifolia (Pers.) C.Jeffrey,포하시아 살리피포리아
1408071,Fernelia buxifolia Lam.,페르넬리아 북시폴리아
1408092,Fragaria x ananassa Duchesne ex Rozier,딸기
1408107,Geniostoma borbonicum (Lam.) Spreng.,지니오스토마 보르보니쿰
1408160,Hernandia mascarenensis (Meisn.) Kubitzki,헤르난디아 마스카르네
1408214,Hypericum lanceolatum Lam.,망종화
1408227,Acacia auriculiformis A.Cunn. ex Benth.,아카시아 오리큘리포르미스
1408284,Leonitis nepetifolia (L.) R.Br.,사자의 귀 꽃
1408386,Mussaenda arcuata Poir.,무사엔다 아쿠아타
1408401,Nephrolepis abrupta (Bory) Mett.,아부릅다 고사리
1408421,Acacia heterophylla (Lam.) Willd.,아카시아 헤테로필라
1408451,Paederia foetida L.,계요등
1408468,Pelargonium x asperum Ehrh. ex Willd.,구문초
1408490,Pereskia grandifolia Haw.,목기린
1408502,Antirhea borbonica J.F.Gmel.,보르봉 안드레아
1408507,Phyllanthus emblica L.,인디안 구스베리
1408508,Phyllanthus niruroides Müll.Arg.,필란투스 나루이드
1408509,Phyllanthus phillyreifolius Poir.,필란투스 필리레폴리우스
1408557,Pongamia pinnata (L.) Pierre,퐁가미아 피나타목
1408594,Acacia podalyriifolia A.Cunn. ex G.Don,포달리리폴리아 아카시아
1408657,Schefflera actinophylla (F.Muell.) Harms,대엽쉐플레라
1408688,Acalypha hispida Burm.f.,아칼리파 히스피다
1408718,Acalypha integrifolia Willd.,아칼리파 인테그리폴리아
1408727,Stemodia verticillata (Mill.) Hassl.,스테모디아 베르티실라타
1408734,Stoebe passerinoides (Lam.) Willd.,스토베 파세리누스목
1408738,Strongylodon macrobotrys A.Gray,스트롱길로돈 마크로보트리스
1408774,Tradescantia pallida (Rose) D.R.Hunt,자주색달개비
1408788,Trimezia martinicensis (Jacq.) Herb.,사도붓꽃족
1408810,Vangueria madagascariensis J.F.Gmel.,스패니쉬 타마린드
1408812,Vepris lanceolata (Lam.) G.Don,베리스 라네솔레타
1408845,Zaleya pentandra (L.) C.Jeffrey,잘레야 펜드라
1408869,Cereus repandus (L.) Mill.,금강산 선인장
1408874,Bismarckia nobilis Hildebr. & H.Wendl.,비스마르크 야자
1408953,Acacia nilotica (L.) Delile,떨기 나무
1408961,Schefflera arboricola (Hayata) Merr.,무늬쉐플레라 홍콩야자
1408979,Fragaria chiloensis (L.) Mill.,딸기
1409185,Aphelandra squarrosa Nees,아펜란드라 스쿠아로사
1409191,Gynura aurantiaca (Blume) Sch.Bip. ex DC.,기누라 아우란티아카
1409195,Pereskia aculeata Mill.,목기린 선인장
1409214,Peperomia argyreia (Miq.) E.Morren,수박 페페로미아
1409215,Peperomia caperata Yunck.,페페로미아 카페라타
1409216,Peperomia obtusifolia (L.) A. Dietr.,페페로미아 옵투시폴리아
1409238,Anthurium andraeanum Linden ex André,앙드레 안스리움
1409239,Anthurium scherzerianum Schott,플라밍고 안스리움 
1409283,Zamia furfuracea L.f.,멕시코 소철
1409292,Dendrobium nobile Lindl.,덴드로비움 노빌
1409295,Nandina domestica Thunb.,남천
1409296,Nymphaea nouchali Burm.f.,이집트 남수련
1409299,Falcataria moluccana (Miq.) Barneby & J.W.Grimes,생온
1409328,Acacia tortuosa (L.) Willd.,토르트우사 아카시아
1409407,Bourreria succulenta Jacq.,부레리아 스쿨렌타
1409521,Crotalaria brevidens Benth.,브레비덴스 크로탈리아
1409525,Crotalaria pumila Ortega,푸밀라 크로탈리아
1409550,Dendrobium chrysotoxum Lindl.,덴드로비움 크리소톡숨
1409551,Dendrobium crumenatum Sw.,비둘기 난초
1409552,Dendrobium moschatum (Buch.-Ham.) Sw.,모스챠툼
1409586,Entada gigas (L.) Fawc. & Rendle,바다 콩
1409642,Fittonia albivenis (Lindl. ex Veitch) R.K. Brummitt,화이트 스타
1409705,Illicium verum Hook.f.,팔각
1409746,Lactuca floridana (L.) Gaertn.,플로리다 상추
1409824,Mussaenda pubescens Dryand.,옥엽금화
1409834,Neolamarckia cadamba (Roxb.) Bosser,밤송이 꽃나무
1409839,Nymphaea ampla (Salisb.) DC.,반접잎 수련
1409918,Phyllanthus epiphyllanthus L.,엡실란투스 여우주머니
1409919,Phyllanthus mimosoides Sw.,미모소이디스 여우주머니
1409932,Pilosocereus royeni (L.) Byles & G. Rowley,파이프오르간 선인장
1410024,Selenicereus anthonyanus (Alexander) D.Hunt,생선뼈 선인장
1410025,Selenicereus grandiflorus (L.) Britton & Rose,대륜주
1410147,Zamia pumila L.,멕시코 소철
1410168,Acalypha aristata Kunth,아리스타타 아칼리파
1411423,Chamerion latifolium (L.) Holub,난쟁이 바늘꽃
