species_id,scientific_name,name
1411462,Cirsium discolor (Muhl. ex Willd.) Spreng.,들 엉겅퀴
1411466,Cirsium foliosum (Hook.) DC.,에버트 엉겅퀴
1411469,Cirsium muticum Michx.,늪 엉겅퀴
1411472,Cirsium undulatum (Nutt.) Spreng.,회색 엉겅퀴
1411520,Comptonia peregrina (L.) J.M. Coult.,콤프토니아 페레그리나
1411524,Conoclinium coelestinum (L.) DC.,코엘레스티눔 등골나무
1411687,Dalea purpurea Vent.,자주 대초원 클로버
1411700,Daucus pusillus Michx.,방울뱀 잡초
1411760,Diervilla lonicera Mill.,로니케라 애기병꽃
1411827,Dryopteris carthusiana (Vill.) H.P. Fuchs,가는잎 족제비 고사리
1411829,Dryopteris cristata (L.) A. Gray,크리스타타 고사리
1411832,Dryopteris intermedia (Muhl. ex Willd.) A. Gray,장수 고사리
1411833,Dryopteris marginalis (L.) A. Gray,마지날리스 고사리
1411834,Duchesnea indica (Andrews) Teschem.,뱀딸기
1411925,Epipactis gigantea Douglas ex Hook.,개울 난초
1412311,Hypericum kalmianum L.,갈퀴망종화
1412313,Hypericum prolificum L.,짱보리
1412314,Hypericum punctatum Lam.,세인트 존 스워트
1412337,Anemone canadensis L.,카나다 아네모네
1412344,Iva frutescens L.,기나 껍질
1412368,Anemone multifida Poir.,물티피다 아네모네
1412410,Anemone virginiana L.,버지니아나 아네모네
1412412,Lactuca biennis (Moench) Fernald,라투카 비에니스
1412413,Lactuca canadensis L.,캐나다 상추
1412418,Lamium maculatum L.,라미움 마쿨라툼
1412444,Leersia virginica Willd.,겨풀속
1412445,Angelica lucida L.,루시드 안젤리카
1412595,Lupinus argenteus Pursh,은빛 루핀
1412596,Lupinus bicolor Lindl.,미니어처 루핀
1412659,Maianthemum canadense Desf.,캐나다 메이플라워
1412661,Maianthemum racemosum (L.) Link,마이안테뭄 라세모숨
1412662,Maianthemum stellatum (L.) Link,마이안테뭄 스텔라텀
1412663,Maianthemum trifolium (L.) Sloboda,세잎솜대
1412697,Mertensia maritima (L.) Gray,굴나물
1412698,Mertensia paniculata (Aiton) G. Don,키큰 블루벨
1412699,Mertensia virginica (L.) Pers. ex Link,버지니아 블루벨
1412740,Mitella diphylla L.,나도범의귀속
1412745,Moehringia lateriflora (L.) Fenzl,개벼룩 꽃
1412831,Nymphaea mexicana Zucc.,맥시카나수련
1412833,Nymphaea odorata Aiton,미국수련
1412834,Nymphaea tetragona Georgi,각시수련
1412888,Osmunda cinnamomea L.,꿩고비
1412889,Osmunda claytoniana L.,음양고비
1412946,Papaver nudicaule L.,숙근꽃양귀비
1412992,Aralia hispida Vent.,아랄리아 히스피다
1413002,Aralia nudicaulis L.,보라싸리
1413013,Aralia racemosa L.,두릅나무
1413391,Pyracantha coccinea M. Roem.,피리칸사 코키네아
1413751,Sedum divergens S. Watson,세둠 디베르힌스
1413752,Sedum lanceolatum Torr.,세둠 란스올라둠
1413753,Sedum oreganum Nutt.,세둠 오레가눔
1413755,Sedum spathulifolium Hook.,백설
1413757,Sedum ternatum Michx.,세둠 테르나툼
1413832,Smilax herbacea L.,스밀락스 헤르바체아
1413835,Smilax tamnoides L.,스밀락스 타미노이데스
1414057,Tradescantia occidentalis (Britton) Smyth,자주달개비
1414058,Tradescantia ohiensis Raf.,자주닭개비
1414272,Balsamorhiza sagittata (Pursh) Nutt.,발사모리자 사히타타
1414275,Barbarea orthoceras Ledeb.,나도냉이
1414276,Barbarea vulgaris W.T. Aiton,유럽나도냉이
1414397,Calochortus macrocarpus Douglas,콜로초르투스 매크로카푸스
1414746,Entada phaseoloides (L.) Merr.,박스콩
1414808,Cerbera manghas L.,호두야자
1414903,Hernandia cordigera Vieill.,에르난디아 코드리게라
1414924,Acacia simplex (Sparman) Pedley,심플렉스 아카시아
1415584,Dubouzetia confusa Guillaumin & Virot,두부제티아 컴퓨자
1415593,Dubouzetia campanulata Pancher ex Brongn. & Gris,두부제티아 캄파누라타
1415911,Acacia spirorbis Labill.,스피로비스 아카시아
1416420,Atractocarpus platyxylon (Vieill. ex Pancher & Sebert) Guillaumin,아트로카푸스 플라티실론
1416509,Nepenthes vieillardii Hook. f.,네펜시스 비야르디아
1417117,Dendrobium closterium Rchb.f.,석곡
1417506,Dracophyllum verticillatum Labill.,드라코필룸 베르티실라툼
1417546,Schefflera spp.,홍콩야자
1417900,Tagetes lucida Cav.,멕시코 타라곤
1417916,"Anisocampium niponicum (Mett.) Y.C.Liu, W.L. Chiou & M. Kato",개고사리
1418033,Mertensia ciliata (James ex Torr.) G. Don,메텐시아 칠리아타
1418061,Lithops fulviceps N.E.Br.,리톱스 펄비셉스
1418084,Lithops karasmontana N.E.Br.,리톱스 카라스몬타나
1418102,Lithops marmorata N.E.Br.,리톱스 마르모라타
1418140,Lithops pseudotruncatella N.E.Br.,리톱스 슈도트런카텔라
1418146,Fittonia albivenis (Lindl. ex Veitch) Brummitt,화이트 스타
1418191,Lithops spp.,리톱스
1418192,Cereus hildmannianus K.Schum.,체레우스 힐드만니아누스
1418295,Neobuxbaumia polylopha (DC.) Backeb.,대봉룡선인장
1418345,Calycanthus occidentalis Hook. & Arn.,칼리칸투스 오키덴탈리스
1418475,Tradescantia subaspera Ker Gawl.,수바스페라 달개비
1418545,Sedum kamtschaticum Fisch.,기린초
1418546,Sedum lineare Thunb.,무늬 돌나물
1418547,Sedum morganianum E.Walther,세둠 모르가니아눔
1418563,Cucurbita foetidissima Kunth,쿠르비타 포에티시시마
1418576,Eucryphia cordifolia Cav.,울모나무
1418653,Dryopteris cycadina (Franch. & Sav.) C. Chr.,나도톱지네 고사리
1418655,Dryopteris erythrosora (D.C. Eaton) Kuntze,홍지네고사리
1418659,Dryopteris sieboldii (T. Moore) Kuntze,드립테리스 시볼디
1418665,Rumohra adiantiformis (G. Forst.) Ching,루모라 고사리
1418732,Oxydendrum arboreum (L.) DC.,사워우드
1418984,Lupinus albifrons Benth.,루피누스 알비프론
1419077,Lycoris radiata (L'Hér.) Herb.,꽃무릇
1419086,Garrya elliptica Douglas ex Lindl.,가리야 엘립티카
1419091,Lycoris squamigera Maxim.,상사화
1419112,Pelargonium crispum (P.J. Bergius) L'Hér.,레몬 제라늄
1419115,Pelargonium x hortorum L.H. Bailey,빨강무늬 제라늄
1419173,Loropetalum chinense (R. Br.) Oliv.,붉은상록풍년화
1419197,Hypericum frondosum Michx.,히페리쿰 선버스트
1419334,Liriope muscari (Decne.) L.H.Bailey,맥문동
1419352,Limnanthes douglasii R. Br.,계란꽃
1419595,Nothofagus alpina (Poepp. & Endl.) Oerst.,라울리 남방너도밤나무
1419598,Nothofagus pumilio (Poepp. & Endl.) Krasser,푸밀리오 남방너도밤나무
1419612,Abeliophyllum distichum Nakai,미선나무
1419713,Dendrobium aphyllum (Roxb.) C.E.C.Fisch.,후드난초
1419720,Dendrobium spp.,긴기아난
1419807,Vanilla planifolia Jacks. ex Andrews,바닐라 난초
1419864,Heteromorpha arborescens (Spreng.) Cham. & Schltdl.,파슬리 나무
1419874,Lapageria rosea Ruiz & Pav.,칠레 도라지
1419923,Peperomia argyreia (Hook.f.) E.Morren,수박 페페로미아
1419924,Peperomia dolabriformis Kunth,청페페
1419942,Hebe franciscana (Eastw.) Souster,헤베 프란시스카나
1419949,Maurandya barclayana Lindl.,엔젤 트럼펫
1420092,Sasa palmata (Burb.) E.G.Camus,광엽대나무
1420288,Anemone patens L.,오리엔탈할미꽃
1420364,Fragaria virginiana Mill.,버지니아 딸기
1420365,Fragaria x ananassa (Duchesne ex Weston) Duchesne ex Rozier,정원 딸기
1420496,Mussaenda philippica A.Rich.,방콕 장미
1420544,Limonia acidissima Groff,리모니아
1420653,Illicium floridanum J. Ellis,플로리다붓순나무
1420700,Browallia speciosa Hook.,부시 바이올렛
1420767,Alocasia cuprea K.Koch,알로카시아 레드시크릿
1420781,Alocasia micholitziana Sander,녹색 벨벳 알로카시아
1420787,Alocasia odora (Lindl.) K.Koch,알로카시아 오도라
1420792,Daphne odora Thunb.,서향
1420795,Alocasia sanderiana W.Bull,알로카시아 산데리아나
1420796,Daphne tangutica Maxim.,탕구트서향
1420863,Kniphofia uvaria (L.) Oken,우바리아니포피아
1420896,Zamia furfuracea L.f. ex Aiton,멕시코소철
1420929,Guaiacum sanctum L.,유창목
1420931,Nepenthes spp.,벌레잡이통풀
1421001,Pelargonium spp.,제라늄
1421011,Pancratium maritimum L. L.,바다수선화
1421021,Sedum palmeri S. Watson,파머세덤
1421026,Aphelandra sinclairiana Nees,파나마여왕
1421107,Alocasia macrorrhizos (L.) G. Don,알로카시아 마크로리조스
1421386,Acacia confusa Merr.,상사수
1421523,Acacia koaia Hillebr.,아카시아 코아이아
1421628,Nephrolepis falcata (Cav.) C. Chr.,피쉬테일 고사리
1422105,Tradescantia zebrina hort. ex Bosse,얼룩자주달개비
1422636,Calodendrum capense (L.f.) Thunb.,케이프밤나무
1422712,Pelargonium grandiflorum Willd.,레갈제라늄
1422721,Hypericum revolutum Vahl,하이페리쿰 레볼루툼
1423286,Schkuhria pinnata (Lam.) Kuntze ex Thell.,드워프 멕시코 금잔화
1423469,Maytenus boaria Molina,메이테누스 보아리아
1423633,Melampodium perfoliatum (Cav.) Kunth,애기해바라기 멜람포디움
1423932,Hernandia nymphaeifolia (J.Presl) Kubitzki,랜턴 트리
1424003,Mazus pumilus (Burm.f.) Steenis,주름잎
1424005,Melampodium divaricatum (Rich.) DC.,멜람포디움 애기하늘바라기
1424377,Breynia vitis-idaea (Burm.f.) C.E.C.Fisch.,브레이니아 비티스 이다이아
1425433,Prosopis farcta (Banks & Sol.) J.F.Macbr.,프로소피스속
1425899,Acacia farnesiana Willd.,스위트 아카시아
1427043,Freycinetia cumingiana Gaudich.,초승달 난초
1427659,Crotalaria laburnifolia L.,딸랑이 꼬투리
1427821,Dalbergia sissoo DC.,시수 나무
1428059,Dischidia nummularia R.Br.,디시디아 버튼
1430280,Schefflera heptaphylla (L.) Frodin,셰플레라 헵타필라
1430287,Schinopsis balansae Engl.,버드나무 잎 붉은 퀘브라초
1430515,Smilax china L.,청미래덩굴
1431222,Barringtonia acutangula (L.) Gaertn.,담수맹그로브
1431925,Maerua triphylla A. Rich.,마에루아 트리필라
1432545,Asystasia mysorensis (Roth) T.Anderson,아시스타시아 마이소렌시스
1432783,Lactuca virosa Habl.,야생상추
1432786,Calendula arvensis M.Bieb.,금잔화
1432824,Herbertia lahue (Molina) Goldblatt,헤르베르티아 라후에
1433158,Hypericum hypericoides (L.) Crantz,세인트 앤드류의 십자가
1433176,Hypericum tetrapetalum Lam.,히페리쿰
1433496,Keckiella cordifolia (Benth.) Straw,케키엘라 코르디폴리아
1434011,Liriope muscari (Decne.) L.H. Bailey,맥문동
1434232,Lupinus chamissonis Eschsch.,가는잎미선콩속
1434249,Lupinus diffusus Nutt.,하늘색 루핀
1434258,Lupinus formosus Greene,여름 루핀
1434267,Lupinus hirsutissimus Benth.,가시 루핀
1434320,Lupinus subcarnosus Hook.,샌디랜드 블루보넷
1434326,Lupinus texensis Hook.,텍사스 블루보넷
1434383,Lyonothamnus floribundus A. Gray,카탈리나 아이언우드
1434584,Mazus pumilus (Burm. f.) Steenis,주름잎
1434594,Melampodium leucanthum Torr. & A. Gray,평원 블랙풋 데이지 
1434712,Metasequoia glyptostroboides Hu & W.C. Cheng,메타세쿼이아
1435225,Aralia californica S. Watson,엘크 클로버
1435228,Nyctaginia capitata Choisy,분꽃과
1435260,Aralia spinosa L.,스피노사 두릅
1435709,Pelargonium panduriforme Eckl. & Zeyh.,펠라르고니움 판두리포르메
1435714,Pelargonium zonale (L.) L'Hér. ex Aiton,무늬제라늄
1436922,Prosopis glandulosa Torr.,허니메스키트
1436923,Prosopis pubescens Benth.,스크루빈 메스키트
1437724,Sagittaria montevidensis Cham. & Schltdl.,대륜벗풀
1438033,Sedum albomarginatum R.T. Clausen,페더 리버 스톤 크롭
1438041,Sedum glaucophyllum R.T. Clausen,절벽 돌작물
1438043,Sedum laxum (Britton) A. Berger,로즈플라워 스톤 크롭
1438045,Sedum moranense Kunth,레드 스톤 크롭
1438049,Sedum niveum Davidson,데이비슨 스톤 크롭
1438052,Sedum obtusatum A. Gray,시에라 스톤 크롭
1438056,Sedum pulchellum Michx.,위도우크로스
1438352,Smilax bona-nox L.,청미래덩굴과
1438354,Smilax glauca Walter,우디 덩굴
1438358,Smilax laurifolia L.,청미래덩굴속
1438616,Stanleya pinnata (Pursh) Britton,사막 프린세스 플룸
1438868,Tagetes lemmonii A. Gray,레몬 매리골드
1439145,Tradescantia crassifolia Cav.,달개비
1439703,Xylococcus bicolor Nutt.,미션 만자니타
1440273,Brodiaea elegans Hoover,하비스트 브로디아
1440412,Calochortus eurycarpus S. Watson,흰 마리포사 백합
1440416,Calochortus gunnisonii S. Watson,구니슨 마리포사 백합
1440423,Calochortus leichtlinii Hook. f.,칼로코르투스 라이흐틀리니 후크
1440425,Calochortus luteus Douglas ex Lindl.,노랑 마리포사 백합
1440440,Calochortus splendens Douglas ex Benth.,화려한 마리포사 백합
1440446,Calochortus tolmiei Hook. & Arn.,톨미의 별 튤립
1440476,Calylophus hartwegii (Benth.) P.H. Raven,하트위그 달맞이꽃
1441099,Chaerophyllum tainturieri Hook.,전호아재비
1441349,Cirsium altissimum (L.) Hill,큰 엉겅퀴
1441375,Cirsium horridulum Michx.,억센 엉겅퀴
1441410,Cirsium texanum Buckley,텍사스 엉겅퀴
1442541,Diervilla sessilifolia Buckley,애기병꽃나무
1442833,Acacia berlandieri Benth.,아카시아 벨란디에리
1442865,Elephantopus elatus Bertol.,키 큰 코끼리발
1442930,Alocasia cucullata (Lour.) G. Don,중국 토란
1444049,Acacia redolens Maslin,아카시아 레돌렌스
1444156,Acacia rigidula Benth.,검은붓 아카시아
1444195,Hackelia velutina (Piper) I.M. Johnst.,하켈리아 벨루티나
1444216,Haplophyton crooksii (L.D. Benson) L.D. Benson,하플로피톤 크룩시이
1447962,Aextoxicon punctatum Ruiz & Pav.,올리빌로
1449139,Lithops aucampiae L. Bolus,리톱스 오캠피
1449149,Lithops olivacea L. Bolus,리톱스 올리바세아
1453004,Cyrtanthus elatus (Jacq.) Traub,스카버러 백합
1455408,Guatteria aeruginosa Standl.,과테리아 아루기노사
1460343,Dischidia ovata Benth.,워터멜론 디스키디아
1463177,Trachelospermum asiaticum (Siebold & Zucc.) Nakai,마삭줄
1464023,Alocasia baginda Kurniawan & P.C.Boyce,알로카시아 실버드래곤
1464054,Alocasia lauterbachiana (Engl.) A.Hay,알로카시아 로터바키아나 
1464075,Alocasia reginula A.Hay,알로카시아 블랙벨벳
1464086,Alocasia wentii Engl. & K.Krause,알로카시아 웬티
1464088,Alocasia zebrina Schott ex Van Houtte,알로카시아 제브리나
1464459,Anthurium clarinervium Matuda,안스리움 클라리네비움
1464567,Anthurium faustomirandae Pérez-Farr. & Croat,안스리움 파우스토미란다에
1465016,Anthurium salvinii Hemsl.,안스리움 살비니니
1465026,Anthurium schlechtendalii Kunth,안스리움 슐레흐텐달리
1465149,Anthurium veitchii Mast.,안스리움 베이치
1465170,Anthurium warocqueanum T.Moore,안스리움 와로쿠아넘
1470435,Wodyetia bifurcata A.K.Irvine,여우꼬리야자
1486475,Cereus forbesii C.F.Först.,회오리선인장
1486501,Cereus uruguayanus R. Kiesling,세레우스 우루과이누스
1486655,Coryphantha elephantidens (Lem.) Lem.,백자 상아환
1488001,Pilosocereus chrysostele (Vaupel) Byles & G.D.Rowley,필로소세레우스 크리소스텔
1488026,Pilosocereus pachycladus F. Ritter,금청각
1488171,Selenicereus anthonyanus (Alexander) D.R. Hunt,생선뼈선인장
1488206,Stenocactus multicostatus (Hildm.) A. Berger ex A.W. Hill,천파만파 선인장
1488285,Tephrocactus geometricus (A. Cast.) Backeb.,습지야
1491513,Pterocephalus perennis Coult.,프테로케팔루스 페레니스
1494482,Maytenus ilicifolia Mart. ex Reissek,메이티너스 일리시포울리어
1497434,Cyanotis somaliensis C.B.Clarke,시아노티스 소말리아엔시스
1497630,Tradescantia × andersoniana W.Ludw. & Rohweder,자주달개비
1497667,Tradescantia sillamontana Matuda,털달개비
1503981,Cirsium palustre (L.) Coss. ex Scop.,개쇠뜨기 엉겅퀴
1506976,Erechtites minima (Poir.) DC.,에레히트 미니마
1513142,Lactuca alpina (L.) A.Gray,주머니장구채
1513780,Leptinella potentillina F.Muell.,렙티넬라 포텐틸리나
1514035,Leucophyta brownii Cass.,쿠션부쉬
1514627,Melampodium divaricatum (Rich. ex Rich.) DC.,멜람포디움 애기하늘바라기
1516297,Othonna capensis L.H.Bailey,루비 넥크리스
1518683,Rhodanthe chlorocephala (Turcz.) Paul G.Wilson,종이꽃
1522375,Tagetes lemmonii A.Gray,레몬 매리골드
1522377,Tagetes lunulata Ortega,붉은 초승달 마리골드
1529081,Sedum adolphii Raym.-Hamet,세듐 아돌피
1529084,Sedum allantoides Rose,바나나 미인
1529107,Sedum burrito Moran,구슬얽이
1529124,Sedum clavatum R.T. Clausen,세둠 클라바툼
1529128,Sedum compressum Rose,홍화장
1529144,Sedum cyaneum J. Rudolph,세둠 시아네움
1529148,Sedum decumbens R.T. Clausen,세둠 디컴번스
1529179,Sedum furfuraceum Moran,옥연
1529205,Sedum hernandezii J. Meyrán,녹귀란
1529212,Sedum japonicum Siebold ex Miq.,돌채송화
1529242,Sedum makinoi Maxim.,둥근잎비름
1529265,Sedum nussbaumerianum Bitter,첨후엽변경
1529305,Sedum praealtum A.DC.,세둠 프라에알툼
1529328,Sedum rubrotinctum R.T. Clausen,홍옥
1535203,Uncinia rubra Colenso ex Boott,언시니아 루브라
1538569,Empetrum rubrum Vahl ex Willd.,붉은시로미
1542499,Acalypha macrostachya Jacq.,아칼리파 매크로스타치야
1550658,Pelargonium echinatum Curtis,펠라고늄 에치나툼
1550692,Pelargonium × hortorum L.H. Bailey,제라늄
1550785,Pelargonium sidoides DC.,펠라고니움 시도이데스
1550799,Pelargonium tomentosum Jacq.,페퍼민트 제라늄
1560405,Lavandula canariensis (L.) Mill.,라반둘라 카나리엔시스
1567995,Acacia auriculiformis Benth.,귀걸이 아카시아
1568056,Acacia brevispica Harms,화이트 아카시아
1568102,Acacia caven (Molina) Molina,아카시아 캐번
1568134,Acacia cognata Domin,가는잎 아카시아
1568144,Acacia confluens Maiden & Blakeley,아카시아 컨플루엔스
1568799,Acacia podalyriifolia G.Don,둥근잎 아카시아
1568914,Acacia saligna (Labill.) Wendl.,버들잎황금아카시아
1576296,Dalbergia retusa Hemsl.,코코볼로
1580985,Lupinus nootkatensis Sims,누트카 루핀
1584568,Prosopis pallida (Willd.) Kunth,키아베
1600531,Cedrela fissilis Vell.,아르헨티나 삼나무
1608001,Nepenthes mirabilis (Lour.) Druce,네펜데스 미라빌리스
1608003,Nepenthes × neglecta Macfarl.,네펜데스 니글렉터 맥팔
1608023,Nothofagus betuloides (Mirb.) Oerst.,마젤란 너도밤나무
1608027,Nothofagus dombeyi (Mirb.) Oerst.,돔비 너도밤나무
1608034,Nothofagus nitida (Phil.) Krasser,니티다 너도밤나무
1608440,Nymphaea rubra Roxb. ex Andrews,붉은 수련
1617292,Dendrobium anosmum Lindl.,단향석곡
1617904,Dendrobium kingianum Bidwill ex Lindl.,킹기아눔석곡
1618100,Dendrobium munificum (Finet) Schltr.,덴드로비움 무니피쿰
1618570,Dendrobium thyrsiflorum B.S.Williams,구화석곡
1618661,Dendrobium victoriae-reginae Loher,덴드로비움 빅토리아레지나
1621823,Erycina pusilla (L.) N.H.Williams & M.W.Chase,에리시나 푸실라
1638998,"Adlumia fungosa (Aiton) Britton, Sterns & Poggenb.",알레게니 덩굴
1643184,Peperomia albovittata C. DC.,페페로미아 알보비타타
1643341,Peperomia clusiifolia (Jacq.) Hook.,페페로미아 클루시폴리아
1643349,Peperomia columella Rauh & Hutchison,페페로미아 콜루멜라
1643491,Peperomia ferreyrae Yunck.,유엽초초
1643553,Peperomia graveolens Rauh & Barthlott,페페로미아 그라베올렌스
1643690,Peperomia maculosa (L.) Hook.,페페로미아 마큘로사
1643819,Peperomia pecuniifolia Trel. & Standl.,페페로미아 호프
1643866,Peperomia polybotrya Kunth,하엽초초
1643887,Peperomia prostrata B.S. Williams,페페로미아 프로스트라타
1644145,Peperomia tetragona Ruiz & Pav.,페페로미아 테트라고나
1644223,Peperomia verticillata (L.) A.Dietr.,레드로그 페페로미아
1646149,Hebe andersonii (Lindl. & J. Paxton) Cockayne,올 블룸 아리아나
1662426,Lomatia ferruginea R. Br.,로마티아 페루기나
1663341,Anemone pavoniana Boiss.,아네모네
1663381,Anemone tomentosa (Maxim.) C.Pei,로부스티시마
1664348,Hepatica nobilis Mill.,노루귀바람꽃
1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,딸기
1675513,Margaritopsis haematocarpa (Standl.) C.M.Taylor,커피나무과
1682159,Angostura granulosa (Kallunki) Kallunki,앙고스트라 그래눌로사
1689963,Smilax excelsa L.,청미래덩굴속
1694631,Coussapoa villosa Poepp. & Endl.,쿠사포아 빌로사
1697960,Cyphostemma cyphopetalum (Fresen.) Desc. ex Wild & R.B.Drumm.,시포스템마 사이포페탈룸
1697991,Cyphostemma juttae (Dinter & Gilg) Desc.,시포스템마 쥬테
1698065,Cyphostemma serpens (Hochst. ex A.Rich.) Desc.,시포스테마 세르펜스
1711751,Nepenthes alata Blanco,네펜테스 알라타
1711753,Nepenthes truncata Macfarl.,네펜테스 트룬카타
1711775,Lavandula spp.,피나타 라벤더
1711787,Cymbalaria muralis P.Gaertn.,덩굴해란초
1711873,Aphelandra aurantiaca Lindl.,아펠란드라 아우란티아카
1712003,Guatteria dolichopoda Donn. Sm.,과테리아 돌리코포다
1712019,Stenanona costaricensis R.E. Fr.,스테나노나 코스타리센시스
1712365,Schefflera morototoni (Aubl.) Maguire,셰플레라 모로토토니
1713198,Bourreria andrieuxii (DC.) Hemsl.,부레리아 안드리우시이
1713199,Bourreria costaricensis (Standl.) A.H. Gentry,부레리아 코스타리센시스
1717570,Alibertia edulis (Rich.) A. Rich.,알리베르티아 에둘리스
1718287,Acacia senegalensis (Houtt.) Roberty,아카시아 세네갈렌시스